Week,Price,Price Component,Sales
2015-08-23,287.27005942368123,56.29138930373738,84.87406254366813
2015-08-30,575.3571532049581,4.435712423107546,29.753413818271767
2015-09-06,465.99697090570254,24.12054523697354,53.30237576070887
2015-09-13,399.3292420985183,36.1207364222667,60.53287840476215
2015-09-20,178.00932022121827,75.95832236018072,99.68977015186366
2015-09-27,177.99726016810132,75.96049316974177,97.04560114250408
2015-10-04,129.04180608409973,84.77247490486205,100.99464003764038
2015-10-11,533.0880728874677,12.044146880255823,28.283386856904787
2015-10-18,400.5575058716044,35.89964894311122,54.18199572179445
2015-10-25,454.03628889802275,26.273467998355912,43.690702332232945
2015-11-01,110.29224714790122,88.14739551337777,105.56715331804249
2015-11-08,584.9549260809972,2.708113305420511,25.940624906569273
2015-11-15,516.2213204002109,15.080162327962043,31.748991969187696
2015-11-22,206.16955533913807,70.88948003895516,87.82504612694238
2015-11-29,190.9124836035503,73.63575295136096,90.20819128597338
2015-12-06,191.7022549267169,73.49359411319097,89.46081142342858
2015-12-13,252.12112147976887,62.618198133641606,78.37732207641352
2015-12-20,362.37821581611894,42.77192115309859,60.67952202613774
2015-12-27,315.9725093210579,51.12494832220958,68.55680176182695
2016-01-03,245.61457009902097,63.78937738217623,81.43063022517542
2016-01-10,405.92644736118973,34.933239474985854,51.21478862359356
2016-01-17,169.7469303260209,77.44555254131623,95.72419087656809
2016-01-24,246.07232426760908,63.70698163183037,86.45118882165659
2016-01-31,283.18092164684583,57.02743410356775,73.13302139929006
2016-02-07,328.03499210851794,48.95370142046677,72.75418091876148
2016-02-14,492.5879806965068,19.33416347462878,41.124532286435056
2016-02-21,199.83689107917985,72.02935960574763,93.51345499171444
2016-02-28,357.1172192068058,43.718900542774946,68.32476085425536
2016-03-06,396.2072844310212,36.68268880241618,60.10182177036609
2016-03-13,123.22520635999886,85.8194628552002,109.54238766574046
2016-03-20,403.7724259507192,35.32096332887055,58.90615646453619
2016-03-27,185.26206184364577,74.65282886814376,101.89043873241198
2016-04-03,132.52579649263976,84.14535663132484,109.42565154650273
2016-04-10,574.4427686266666,4.600301647200013,30.911633192762835
2016-04-17,582.8160165372797,3.0931170232896648,32.51313031834935
2016-04-24,504.19867405823055,17.24423866951851,45.269907589558926
2016-05-01,252.30688458668536,62.584760774396635,96.20151856829933
2016-05-08,148.83605700319194,81.20950973942546,118.70712789701989
2016-05-15,442.11651325607846,28.419027613905882,60.59852255354909
2016-05-22,320.0762468698007,50.38627556343588,101.65339911355919
2016-05-29,161.0191174223894,79.0165588639699,146.7020909114968
2016-06-05,347.5884550556351,45.43407808998568,112.6975944877886
2016-06-12,117.1942605576092,86.90503309963034,148.29079991433554
2016-06-19,554.660201039391,8.16116381290962,74.3529544703996
2016-06-26,229.38999080000846,66.70980165599848,131.55319831774327
2016-07-03,431.261142176991,30.372994408141622,88.17440259034609
2016-07-10,255.85553804470547,61.946003151953015,111.30223907063922
2016-07-17,360.0340105889054,43.19387809399703,96.86954579175276
2016-07-24,373.35513967163985,40.796074859104834,88.15255772072747
2016-07-31,192.42722776276352,73.36309900270257,114.32451733600664
2016-08-07,584.7923138822794,2.7373835011897256,56.29989309012307
2016-08-14,487.5664116805573,20.23804589749969,59.86563086901991
2016-08-21,569.7494707820945,5.445095259222995,33.97742459023154
2016-08-28,547.4136752138245,9.4655384615116,39.76751815865991
2016-09-04,398.94998940554257,36.189001907002336,68.89957010406637
2016-09-11,560.9371175115584,7.0313188479194935,33.24943611099407
2016-09-18,144.24625102595974,82.03567481532724,101.4248940009649
2016-09-25,197.9914312095726,72.36154238227694,92.95841954187684
2016-10-02,122.61364445526903,85.92954399805157,108.30348397733063
2016-10-09,262.66516538163216,60.72027023130621,78.28243516876115
2016-10-16,294.338644844741,55.01904392794662,74.02157284071828
2016-10-23,235.67451588694794,65.57858714034937,85.24274530368726
2016-10-30,514.3687545759647,15.413624176326366,30.812039477436112
2016-11-06,278.37666334679466,57.89220059757697,74.162812317506
2016-11-13,240.46725484369037,64.71589412813574,76.34824950447681
2016-11-20,371.34804157912424,41.15735251575764,55.498239665141675
2016-11-27,170.46211248738132,77.31681975227136,94.06395969375095
2016-12-04,501.09849037701986,17.802271732136433,33.42159542468595
2016-12-11,137.2753218398854,83.29044206882062,103.8075409209498
2016-12-18,593.4434683002587,1.180175705953431,15.57216919429808
2016-12-25,486.1223846483287,20.49797076330084,38.59538565859938
2017-01-01,199.3578407670862,72.11558866192448,92.21718749740246
2017-01-08,102.7610585618012,89.50300945887578,112.22567371791382
2017-01-15,507.7307142274171,16.608471439064928,34.439478629825146
2017-01-22,453.42867192380857,26.382839053714463,49.41189805114348
2017-01-29,464.50358402049363,24.389354876311145,45.112552491469415
2017-02-05,485.63517334297285,20.58566879826489,39.32538298928809
2017-02-12,137.0223258670452,83.33598134393186,104.9629197855775
2017-02-19,279.23286427213634,57.73808443101546,80.56416293970808
2017-02-26,157.93452976256486,79.57178464273832,100.79931000596642
2017-03-05,531.5517129377968,12.320691671196585,37.4760963953622
2017-03-12,411.64906341377895,33.90316858551979,59.010955758195145
2017-03-19,265.4490124263246,60.21917776326158,85.46201300794964
2017-03-26,131.77917514301183,84.27974847425787,113.20765181412543
2017-04-02,255.4911608578311,62.01159104559041,93.64988048091988
2017-04-09,262.5916610133735,60.73350101759277,90.17458107183101
2017-04-16,464.80308916903203,24.33544394957424,58.79299412635213
2017-04-23,418.77873567760656,32.61982757803082,59.76974921866446
2017-04-30,543.6063712881632,10.150853168130624,42.62660784216469
2017-05-07,336.10746258097464,47.50065673542457,84.04445744913885
2017-05-14,159.79712296915085,79.23651786555286,123.791806023901
2017-05-21,456.6223936114975,25.807969149930457,71.14371596980725
2017-05-28,480.39252430844874,21.529345624479234,84.94652322754857
2017-06-04,380.6385987847481,39.48505221874534,100.60724482878497
2017-06-11,485.4835899772805,20.612953804089514,90.16855689169134
2017-06-18,346.8977981821954,45.55839632720483,112.81625024945735
2017-06-25,361.36641469099703,42.954045355620536,105.77627080690792
2017-07-02,313.7705091792748,51.52130834773053,118.2819803220596
2017-07-09,112.7095633720476,87.71227859303143,144.71876232554885
2017-07-16,153.94571349665222,80.2897715706026,137.83688221843335
2017-07-23,115.71459284336713,87.17137328819392,135.37824338538982
2017-07-30,418.2052056318902,32.72306298625978,77.11301128077179
2017-08-06,257.17799053816333,61.7079617031306,95.41713798203159
2017-08-13,354.2853455823514,44.22863779517675,76.75021439110134
2017-08-20,553.7832369630465,8.319017346651634,40.005087984363506
2017-08-27,224.6461145744375,67.56369937660125,96.38808189829365
2017-09-03,305.1914615178149,53.06553692679332,81.48998954190378
2017-09-10,477.7755692715243,22.00039753112563,45.525625227502175
2017-09-17,214.39908274581123,69.40816510575398,94.39145401487652
2017-09-24,138.4899549143965,83.07180811540863,103.45401064306935
2017-10-01,244.87572645688402,63.922369237760876,84.85668168100676
2017-10-08,180.61064362700222,75.49008414713961,95.78843033539093
2017-10-15,564.8488261712865,6.327211289168432,24.869352751406495
2017-10-22,504.06018978220845,17.269165839202486,36.71899578744278
2017-10-29,416.70187825521174,32.99366191406189,51.89677085630386
2017-11-05,535.7302950938588,11.568546883105427,30.447842399372618
2017-11-12,501.83603844955724,17.669513079079707,37.53274693765428
2017-11-19,193.28502944301792,73.20869470025679,89.64036481557493
2017-11-26,546.2794992449889,9.669690135902002,26.56064469833125
2017-12-03,369.67112095782534,41.45919822759144,56.36571333424385
2017-12-10,503.72007758203125,17.330386035234383,34.36838117226389
2017-12-17,548.0456499617467,9.351783006885597,25.481159330202846
2017-12-24,259.0017374859319,61.37968725253226,79.68856923899689
2017-12-31,155.02596226383838,80.0953267925091,100.26314471207543
2018-01-07,213.96758127097084,69.48583537122525,85.96428406123752
2018-01-14,313.5538943131281,51.56029902363694,73.85996363148706
2018-01-21,509.00738296124655,16.378671066975627,33.34414017266873
2018-01-28,530.3652916281717,12.534247506929105,29.083374150046147
2018-02-04,103.47606526559535,89.37430825219283,110.66803386788548
2018-02-11,355.37365128878287,44.032742768019084,64.59357202463745
2018-02-18,308.7055015743895,52.433009716609895,75.2465946560466
2018-02-25,211.0539052353651,70.01029705763429,93.69494719370853
2018-03-04,159.9326836668414,79.21211693996855,102.4781963240337
2018-03-11,268.807585701814,59.614634573673484,81.9733125726741
2018-03-18,571.4548519562595,5.1381266478732925,29.442922506233025
2018-03-25,261.60146601037764,60.911736118132026,85.43582706150667
2018-04-01,359.395310871683,43.308844043097054,72.86272550075802
2018-04-08,451.50947944758894,26.72829369943399,53.17520711504188
2018-04-15,281.814801189647,57.27333578586354,82.36336957089068
2018-04-22,585.8910413604804,2.5396125551135356,32.0883242992729
2018-04-29,581.2236474710556,3.37974345520999,37.84754504007977
2018-05-06,225.89114791268207,67.33959337571723,106.75499344413417
2018-05-13,348.6242529461927,45.247634469685316,87.59649810143054
2018-05-20,250.43915490838484,62.92095211649073,121.20345195776535
2018-05-27,242.4202471887338,64.36435550602792,141.62691793522868
2018-06-03,118.4434736772664,86.68017473809205,151.22493811556024
2018-06-10,404.78216698994845,35.139209941809284,100.6183968709964
2018-06-17,351.33951161443076,44.75888790940247,111.64425132454151
2018-06-24,125.73937562499468,85.36691238750096,150.61723486935668
2018-07-01,239.32323211830573,64.92181821870497,141.4673613935751
2018-07-08,554.1329429833269,8.256070263001163,69.78999011206689
2018-07-15,219.78094533348622,68.43942983997249,121.49459189377313
2018-07-22,172.44743604561154,76.95946151178993,125.02503631471721
2018-07-29,344.7263801387815,45.94925157501933,92.03065461958322
2018-08-05,592.8252270553003,1.2914591300459506,47.00008279932807
2018-08-12,221.02763575575023,68.21502556396496,104.98754242920981
2018-08-19,436.0677737029393,29.50780073347093,61.38647936955749
2018-08-26,480.8098076643588,21.45423462041542,50.50327313081844
2018-09-02,218.8187719961998,68.61262104068403,98.76707819616459
2018-09-09,464.10817430592977,24.46052862493265,47.17378427685135
2018-09-16,283.8915663596266,56.899518055267215,80.83552810570238
2018-09-23,416.15291529678973,33.09247524657785,52.1407448525923
2018-09-30,416.76485538044733,32.98232603151948,54.723750553120915
2018-10-07,367.88734203737926,41.78027843327173,63.8232601279694
2018-10-14,145.14488502720417,81.87392069510325,99.77129045466874
2018-10-21,517.6512477946189,14.822775396968595,32.87847508543239
2018-10-28,260.3900324858679,61.12979415254378,78.89974456801862
2018-11-04,193.2592551999271,73.21333406401311,88.80055555229406
2018-11-11,120.38757077738197,86.33023726007124,103.16808465574469
2018-11-18,395.4464715941209,36.81963511305824,52.37186853446115
2018-11-25,438.7821809211412,29.019207434194584,44.74160825113157
2018-12-02,108.29391446392808,88.50709539649294,102.48812444862133
2018-12-09,356.0465291496405,43.911624753064714,59.48769372142192
2018-12-16,213.247887598969,69.61538023218559,86.13842543451581
2018-12-23,422.5863952047249,31.934448863149512,52.08901232300551
2018-12-30,187.18321450249573,74.30702138955077,95.2030669104137
2019-01-06,445.46886905123296,27.815603570778066,49.37424473006709
2019-01-13,293.36767315026873,55.19381883295163,71.77401376365474
2019-01-20,568.3649943683672,5.694301013693902,25.553832343614467
2019-01-27,168.7604720729966,77.62311502686062,96.10468909481654
2019-02-03,270.53317552512925,59.304028405476735,82.66113814060458
2019-02-10,156.73676062029455,79.78738308834699,97.1482903863292
2019-02-17,562.3468091392814,6.777574354929357,24.938248351473607
2019-02-24,538.6696766904905,11.039458195711717,29.680790585729476
2019-03-03,228.9708138575778,66.78525350563599,84.10280736234878
2019-03-10,429.99202301708954,30.601435856923885,53.70311255553464
2019-03-17,508.6111001006079,16.45000198189058,40.81015102518206
2019-03-24,377.60040579973116,40.031926956048395,67.93635651982628
2019-03-31,364.82528917800323,42.33144794795942,69.75598807812591
2019-04-07,220.92614545022585,68.23329381895934,101.31450511264316
2019-04-14,146.5513839029496,81.62075089746907,112.8504681890932
2019-04-21,548.6078789766634,9.250581784200591,40.013485524767724
2019-04-28,550.2090285816653,8.962374855300254,39.94487037670877
2019-05-05,416.55072863663395,33.020868845405886,68.50925967695072
2019-05-12,269.5148955243503,59.487318805616944,95.66447394117397
2019-05-19,274.6047873063304,58.571138284860524,116.57872598600684
2019-05-26,462.9778394351197,24.663988901678465,97.7572017446113
2019-06-02,548.5551299762885,9.260076604268065,69.56730596720266
2019-06-09,543.5432121325587,10.16222181613945,66.2563058006751
2019-06-16,489.9377729288119,19.811200872813856,77.72622960279561
2019-06-23,421.01582307714386,32.217151846114106,102.72240475709913
2019-06-30,142.06998249752442,82.4274031504456,159.08782362473596
2019-07-07,180.81435704730688,75.45341573148477,133.51014108104002
2019-07-14,549.2770942635395,9.130123032562892,70.03956746601263
2019-07-21,403.21452982979497,35.42138463063691,88.91392838729762
2019-07-28,104.59852580831482,89.17226535450334,138.4352138381907
2019-08-04,150.73577143301605,80.86756114205711,122.23550699755012
2019-08-11,431.7508845540279,30.284840780274976,70.34816219456827
2019-08-18,102.53079192310935,89.54445745384032,121.91376908360697
2019-08-25,180.40402570874932,75.52727537242512,104.57138601763458
2019-09-01,374.3668946832931,40.61395895700724,70.18341983568308
2019-09-08,445.94759884634664,27.72943220765761,53.77411042996068
2019-09-15,425.9806297513003,31.32348664476595,56.03728933070271
2019-09-22,212.1346547302799,69.81576214854962,89.99443708241957
2019-09-29,456.08961067376794,25.90387007872178,44.400987042582926
2019-10-06,218.62454374840001,68.647582125288,91.04305344999082
2019-10-13,262.69984907963385,60.71402716566591,80.3561590583176
2019-10-20,473.24570255901205,22.81577353937783,39.43369052274393
2019-10-27,424.81644952360733,31.533039085750687,51.02500546884835
2019-11-03,524.611705247089,13.569893055523977,31.05351856837561
2019-11-10,428.80644615017167,30.8148396929691,49.563096493149374
2019-11-17,384.1543016677358,38.85222569980756,55.376925094680395
2019-11-24,146.83738391404623,81.56927089547167,102.08042917728827
2019-12-01,283.85790152971674,56.90557772465099,75.08069421716343
2019-12-08,232.60118384086272,66.13178690864471,81.16090723152588
2019-12-15,221.9948216895418,68.04093209588248,85.51112261763052
2019-12-22,586.5052773762228,2.4290500722798924,20.109464403502805
2019-12-29,296.5488623333802,54.621204779991565,75.47335795153546
2020-01-05,546.0232775885567,9.7158100340598,25.038239357165505
2020-01-12,415.56931299863146,33.19752366024635,53.54713044893573
2020-01-19,497.4056517708242,18.46698268125165,38.69872171143004
2020-01-26,351.31854655259605,44.76266162053271,59.360072704165695
2020-02-02,388.45194231317953,38.07865038362769,53.827023414775354
2020-02-09,346.25884690943195,45.67340755630225,60.572447069474556
2020-02-16,197.62149389902225,72.428131098176,92.59204892240597
2020-02-23,461.2260576307527,24.979309626464527,46.25451181896226
2020-03-01,240.3861812204279,64.73048738032298,88.43793297763415
2020-03-08,112.15798321572692,87.81156302116915,108.66248407512781
2020-03-15,422.7361479535839,31.907493368354906,52.41700070376341
2020-03-22,188.55533970352445,74.0600388533656,92.00256743005492
2020-03-29,570.2292921764572,5.358727408237712,26.105149271499684
2020-04-05,576.9642885012937,4.14642806976714,31.638974662799363
2020-04-12,557.4321951102243,7.662204880159635,36.89659158107701
2020-04-19,285.0793501277222,56.68571697701001,92.85010759378024
2020-04-26,107.72830826443371,88.60890451240193,132.78039379626676
2020-05-03,564.1592812938627,6.451329367104719,58.029918020876885
2020-05-10,314.09207415865717,51.463426651441715,100.61131638322976
2020-05-17,583.3274095218349,3.0010662860697295,69.89906111194027
2020-05-24,581.8099885446264,3.2742020619672445,90.26877977549051
2020-05-31,526.50472773368,13.229149007937593,88.9846325344795
2020-06-07,247.22444603479283,63.49959971373729,143.5575642271137
2020-06-14,292.54886430096263,55.341204425826724,126.54495142017896
2020-06-21,525.5683357584285,13.397699563482874,83.14406015821349
2020-06-28,258.46100257813885,61.47701953593501,137.57209202728092
2020-07-05,184.74637334304623,74.74565279825168,140.92069187043097
2020-07-12,378.4006312291751,39.88788637874849,103.00417388914147
2020-07-19,568.0773870803905,5.746070325529715,64.20590813150224
2020-07-26,448.0148983374865,27.357318299252427,79.25362899195207
2020-08-02,385.0305850446825,38.69449469195716,82.47373839492613
2020-08-09,148.58824688538425,81.25411556063084,121.45170771424358
